filename,name,xmin,xmax,ymin,ymax
levle2_25.jpg,fore,234,254,245,273
levle2_25.jpg,fore,203,223,276,296
levle2_25.jpg,fore,48,72,329,354
levle2_25.jpg,fore,147,198,373,407
levle2_25.jpg,fore,270,300,311,335
levle2_26.jpg,fore,2148,2223,574,693
levle2_26.jpg,fore,1841,1969,605,680
levle2_26.jpg,fore,1749,1820,496,579
levle2_26.jpg,fore,1648,1780,316,526
levle2_26.jpg,fore,1605,1688,193,281
levle2_26.jpg,fore,855,960,162,259
levle2_26.jpg,fore,719,881,175,355
levle2_26.jpg,fore,1091,1219,35,193
levle2_26.jpg,fore,1732,1793,645,706
levle2_26.jpg,fore,1767,1894,746,816
levle2_26.jpg,fore,1929,1999,715,829
levle2_26.jpg,fore,2012,2131,671,781
levle2_26.jpg,fore,1846,1920,1000,1066
levle2_26.jpg,fore,1736,1811,987,1061
levle2_26.jpg,fore,1675,1749,1026,1096
levle2_26.jpg,fore,1324,1429,1118,1232
levle2_26.jpg,fore,1276,1350,1035,1096
levle2_26.jpg,fore,1241,1320,925,1053
levle2_26.jpg,fore,1148,1219,996,1092
levle2_26.jpg,fore,1306,1429,899,974
levle2_26.jpg,fore,1096,1184,763,860
levle2_26.jpg,fore,1934,1977,474,531
levle2_26.jpg,fore,1925,2039,873,956
levle2_26.jpg,fore,1758,1850,873,965
levle2_26.jpg,fore,1758,1798,811,890
levle2_26.jpg,fore,1644,1727,846,939
levle2_26.jpg,fore,1552,1600,925,1022
levle2_26.jpg,fore,1482,1543,952,1009
levle2_26.jpg,fore,1561,1653,1004,1101
levle2_26.jpg,fore,1359,1499,1004,1118
levle2_26.jpg,fore,1398,1486,798,881
levle2_26.jpg,fore,1521,1587,763,846
levle2_26.jpg,fore,1412,1469,693,763
levle2_26.jpg,fore,1333,1407,675,776
levle2_26.jpg,fore,1249,1333,737,838
levle2_26.jpg,fore,1166,1271,680,807
levle2_26.jpg,fore,1534,1635,539,649
levle2_26.jpg,fore,1561,1653,640,746
levle2_27.jpg,fore,1322,1390,476,548
levle2_27.jpg,fore,1387,1465,532,603
levle2_27.jpg,fore,1247,1325,327,395
levle2_27.jpg,fore,1185,1263,382,473
levle2_27.jpg,fore,1312,1377,226,275
levle2_27.jpg,fore,1098,1166,262,363
levle2_27.jpg,fore,968,1046,275,366
levle2_27.jpg,fore,909,968,220,285
levle2_27.jpg,fore,861,952,275,363
levle2_27.jpg,fore,786,900,259,363
levle2_27.jpg,fore,643,711,324,398
levle2_27.jpg,fore,565,646,327,411
levle2_27.jpg,fore,565,620,249,320
levle2_27.jpg,fore,789,870,395,454
levle2_27.jpg,fore,630,718,447,515
levle2_27.jpg,fore,487,555,398,467
levle2_27.jpg,fore,461,519,457,522
levle2_27.jpg,fore,750,822,506,580
levle2_27.jpg,fore,831,913,619,681
levle2_27.jpg,fore,584,649,528,597
levle2_27.jpg,fore,1137,1231,915,977
levle2_27.jpg,fore,1455,1514,613,662
levle2_27.jpg,fore,1588,1650,610,675
levle2_27.jpg,fore,464,526,798,873
levle2_27.jpg,fore,399,484,548,636
levle2_27.jpg,fore,464,558,587,665
levle2_28.jpg,fore,1653,1705,441,496
levle2_28.jpg,fore,1634,1689,480,538
levle2_28.jpg,fore,1585,1631,454,502
levle2_28.jpg,fore,1673,1744,535,587
levle2_28.jpg,fore,1419,1458,632,694
levle2_28.jpg,fore,532,578,476,509
levle2_28.jpg,fore,562,617,502,558
levle2_28.jpg,fore,857,965,281,346
levle2_28.jpg,fore,857,903,174,216
levle2_28.jpg,fore,893,968,142,190
levle2_28.jpg,fore,926,978,197,249
levle2_28.jpg,fore,1036,1082,184,229
levle2_28.jpg,fore,1095,1156,203,265
levle2_28.jpg,fore,1192,1280,197,272
levle2_28.jpg,fore,1192,1224,242,291
levle2_28.jpg,fore,1224,1280,275,337
levle2_28.jpg,fore,1293,1338,346,398
levle2_28.jpg,fore,1338,1397,330,389
levle2_28.jpg,fore,1442,1504,444,496
levle2_28.jpg,fore,1377,1426,437,499
levle2_28.jpg,fore,1306,1364,392,463
levle2_28.jpg,fore,1416,1510,359,389
levle2_28.jpg,fore,1494,1527,304,350
levle2_28.jpg,fore,1543,1618,242,324
levle2_28.jpg,fore,1348,1429,281,317
levle2_28.jpg,fore,1384,1429,226,268
levle2_28.jpg,fore,1293,1371,197,246
levle2_28.jpg,fore,1315,1403,151,194
levle2_28.jpg,fore,1166,1244,177,220
levle2_28.jpg,fore,1172,1234,112,187
levle2_28.jpg,fore,1124,1159,119,168
levle2_29.jpg,fore,236,271,80,115
levle2_29.jpg,fore,193,248,75,118
levle2_29.jpg,fore,204,229,103,128
levle2_29.jpg,fore,183,216,123,156
levle2_29.jpg,fore,138,171,163,201
levle2_29.jpg,fore,161,188,178,200
levle2_29.jpg,fore,113,140,206,243
levle2_29.jpg,fore,203,226,198,223
levle2_29.jpg,fore,166,193,213,250
levle2_29.jpg,fore,179,198,231,258
levle2_29.jpg,fore,191,216,258,274
levle2_29.jpg,fore,321,344,388,413
levle2_29.jpg,fore,346,372,384,408
levle2_29.jpg,fore,146,186,383,406
levle2_29.jpg,fore,153,178,401,434
levle2_29.jpg,fore,108,140,507,544
levle2_29.jpg,fore,143,163,484,506
levle2_29.jpg,fore,155,173,507,531
levle2_29.jpg,fore,169,194,476,496
levle2_29.jpg,fore,179,203,501,521
levle2_29.jpg,fore,188,221,517,541
levle2_29.jpg,fore,213,236,519,554
levle2_29.jpg,fore,238,256,527,544
levle2_29.jpg,fore,196,216,459,486
levle2_29.jpg,fore,168,193,431,467
levle2_29.jpg,fore,183,221,404,444
levle2_29.jpg,fore,303,324,502,527
levle2_29.jpg,fore,308,331,477,501
levle2_29.jpg,fore,279,298,467,492
levle2_29.jpg,fore,243,288,471,512
levle2_29.jpg,fore,184,273,286,344
levle2_29.jpg,fore,254,288,394,434
levle2_29.jpg,fore,216,239,436,466
levle2_29.jpg,fore,276,308,439,466
levle2_3.jpg,fore,446,475,173,206
levle2_3.jpg,fore,368,399,341,390
levle2_3.jpg,fore,285,350,426,490
levle2_3.jpg,fore,287,326,526,577
levle2_3.jpg,fore,317,362,502,541
levle2_3.jpg,fore,395,442,636,708
levle2_3.jpg,fore,220,260,526,575
levle2_3.jpg,fore,220,266,573,624
levle2_3.jpg,fore,156,201,559,612
levle2_3.jpg,fore,50,116,622,667
levle2_3.jpg,fore,116,154,481,526
levle2_3.jpg,fore,173,224,504,571
levle2_3.jpg,fore,50,91,439,485
levle2_3.jpg,fore,62,105,339,390
levle2_3.jpg,fore,107,152,347,406
levle2_3.jpg,fore,142,191,357,392
levle2_3.jpg,fore,246,293,302,343
levle2_3.jpg,fore,169,217,275,326
levle2_3.jpg,fore,83,142,151,196
levle2_3.jpg,fore,79,134,106,157
levle2_3.jpg,fore,28,73,165,210
levle2_3.jpg,fore,173,211,386,426
levle2_3.jpg,fore,187,232,439,490
levle2_3.jpg,fore,275,324,359,408
levle2_3.jpg,fore,271,299,192,243
levle2_3.jpg,fore,395,446,279,337
levle2_3.jpg,fore,224,268,390,428
levle2_3.jpg,fore,222,277,430,477
levle2_3.jpg,fore,356,405,402,461
levle2_3.jpg,fore,638,679,445,494
levle2_30.jpg,fore,256,276,316,345
levle2_30.jpg,fore,210,229,320,339
levle2_30.jpg,fore,229,247,324,338
levle2_30.jpg,fore,231,253,338,355
levle2_30.jpg,fore,224,242,350,366
levle2_30.jpg,fore,216,232,337,355
levle2_30.jpg,fore,193,208,337,361
levle2_30.jpg,fore,198,209,317,338
levle2_30.jpg,fore,169,185,309,326
levle2_30.jpg,fore,167,180,341,364
levle2_30.jpg,fore,188,206,376,398
levle2_30.jpg,fore,197,218,397,416
levle2_30.jpg,fore,215,231,375,392
levle2_30.jpg,fore,233,253,363,383
levle2_30.jpg,fore,237,257,380,395
levle2_30.jpg,fore,243,259,392,411
levle2_30.jpg,fore,279,292,371,388
levle2_30.jpg,fore,296,315,357,379
levle2_30.jpg,fore,268,284,411,431
levle2_30.jpg,fore,235,251,426,451
levle2_30.jpg,fore,205,215,416,430
levle2_30.jpg,fore,257,271,441,455
levle2_30.jpg,fore,280,294,448,467
levle2_30.jpg,fore,301,320,419,439
levle2_30.jpg,fore,302,320,443,463
levle2_30.jpg,fore,179,198,322,351
levle2_31.jpg,fore,211,233,50,88
levle2_31.jpg,fore,173,198,52,72
levle2_31.jpg,fore,165,198,65,95
levle2_31.jpg,fore,166,203,140,171
levle2_31.jpg,fore,136,165,141,176
levle2_31.jpg,fore,171,216,193,245
levle2_31.jpg,fore,258,291,188,223
levle2_31.jpg,fore,204,234,288,314
levle2_31.jpg,fore,183,221,326,344
levle2_31.jpg,fore,174,199,346,373
levle2_31.jpg,fore,130,163,256,291
levle2_31.jpg,fore,101,148,274,311
levle2_31.jpg,fore,100,140,304,336
levle2_31.jpg,fore,88,128,373,404
levle2_31.jpg,fore,155,184,422,451
levle2_31.jpg,fore,181,206,422,444
levle2_31.jpg,fore,198,219,451,487
levle2_31.jpg,fore,221,249,459,487
levle2_31.jpg,fore,253,296,452,494
levle2_31.jpg,fore,263,296,299,338
levle2_31.jpg,fore,244,261,339,361
levle2_31.jpg,fore,214,249,353,374
levle2_31.jpg,fore,249,274,369,386
levle2_31.jpg,fore,208,239,369,406
levle2_31.jpg,fore,146,171,308,331
levle2_31.jpg,fore,118,146,336,363
levle2_31.jpg,fore,143,173,343,381
levle2_31.jpg,fore,101,130,398,427
levle2_31.jpg,fore,130,158,404,439
levle2_32.jpg,fore,319,362,163,193
levle2_32.jpg,fore,234,283,206,246
levle2_32.jpg,fore,229,243,236,255
levle2_32.jpg,fore,121,156,195,225
levle2_32.jpg,fore,66,93,206,235
levle2_32.jpg,fore,135,173,151,178
levle2_32.jpg,fore,251,284,158,193
levle2_32.jpg,fore,173,213,60,90
levle2_32.jpg,fore,156,179,243,274
levle2_32.jpg,fore,184,211,258,281
levle2_32.jpg,fore,166,196,291,311
levle2_32.jpg,fore,249,293,316,343
levle2_32.jpg,fore,278,329,348,381
levle2_32.jpg,fore,213,246,324,369
levle2_32.jpg,fore,41,76,67,100
levle2_32.jpg,fore,30,76,5,33
levle2_32.jpg,fore,121,174,5,78
levle2_32.jpg,fore,304,361,198,233
levle2_32.jpg,fore,314,342,226,263
levle2_32.jpg,fore,263,298,266,299
levle2_32.jpg,fore,165,204,213,255
levle2_32.jpg,fore,141,179,313,361
levle2_32.jpg,fore,179,223,326,366
levle2_32.jpg,fore,50,86,388,427
levle2_32.jpg,fore,224,279,399,436
levle2_33.jpg,fore,1007,1099,1723,1861
levle2_33.jpg,fore,830,922,1738,1861
levle2_33.jpg,fore,2279,2440,2305,2443
levle2_33.jpg,fore,2064,2332,2512,2727
levle2_33.jpg,fore,2294,2440,2481,2604
levle2_33.jpg,fore,2225,2386,2083,2305
levle2_33.jpg,fore,2325,2509,1991,2190
levle2_33.jpg,fore,2440,2585,2068,2229
levle2_33.jpg,fore,2562,2777,2037,2213
levle2_33.jpg,fore,1405,1466,2995,3094
levle2_33.jpg,fore,2593,2716,1684,1784
levle2_33.jpg,fore,2624,2800,1508,1654
levle2_33.jpg,fore,2570,2754,964,1186
levle2_33.jpg,fore,2110,2279,742,949
levle2_33.jpg,fore,2256,2440,803,1041
levle2_33.jpg,fore,2309,2401,14,137
levle2_33.jpg,fore,2210,2378,106,328
levle2_33.jpg,fore,2309,2417,443,604
levle2_33.jpg,fore,2125,2240,504,627
levle2_33.jpg,fore,1620,1735,2236,2336
levle2_33.jpg,fore,1497,1589,1891,1968
levle2_33.jpg,fore,1804,1942,2926,3018
levle2_33.jpg,fore,1650,1773,3102,3248
levle2_33.jpg,fore,1888,2011,3102,3301
levle2_34.jpg,fore,1551,1712,160,282
levle2_34.jpg,fore,1106,1290,328,527
levle2_34.jpg,fore,1520,1666,2251,2359
levle2_34.jpg,fore,1413,1551,2106,2244
levle2_34.jpg,fore,1321,1520,2328,2481
levle2_34.jpg,fore,968,1083,2842,3002
levle2_34.jpg,fore,1497,1635,2918,3071
levle2_34.jpg,fore,1949,2041,2811,2934
levle2_34.jpg,fore,210,256,2014,2083
levle2_34.jpg,fore,777,938,274,397
levle2_34.jpg,fore,861,1068,45,213
levle2_34.jpg,fore,616,738,650,826
levle2_34.jpg,fore,302,440,765,872
levle2_34.jpg,fore,309,424,933,1056
levle2_34.jpg,fore,371,486,1041,1163
levle2_34.jpg,fore,509,731,865,1071
levle2_34.jpg,fore,815,945,527,635
levle2_34.jpg,fore,248,424,1186,1332
levle2_34.jpg,fore,179,355,1332,1501
levle2_34.jpg,fore,539,608,1746,1891
levle2_34.jpg,fore,486,662,2382,2527
levle2_34.jpg,fore,363,501,2106,2282
levle2_34.jpg,fore,1106,1244,2121,2221
levle2_34.jpg,fore,1122,1221,2206,2397
levle2_34.jpg,fore,348,555,2773,3002
levle2_35.jpg,fore,670,853,1340,1470
levle2_35.jpg,fore,807,961,1401,1508
levle2_35.jpg,fore,861,1030,1462,1684
levle2_35.jpg,fore,922,1083,1294,1424
levle2_35.jpg,fore,1390,1466,504,604
levle2_35.jpg,fore,1474,1620,443,589
levle2_35.jpg,fore,1650,1796,336,474
levle2_35.jpg,fore,1765,1919,351,520
levle2_35.jpg,fore,1735,1911,535,665
levle2_35.jpg,fore,1574,1773,711,865
levle2_35.jpg,fore,1781,1865,811,926
levle2_35.jpg,fore,1873,2034,826,1010
levle2_35.jpg,fore,2202,2340,673,865
levle2_35.jpg,fore,2378,2470,1102,1255
levle2_35.jpg,fore,639,731,2152,2244
levle2_35.jpg,fore,815,915,2183,2282
levle2_35.jpg,fore,723,884,2305,2435
levle2_35.jpg,fore,838,1007,2282,2428
levle2_35.jpg,fore,945,1076,2236,2359
levle2_35.jpg,fore,1106,1244,2229,2336
levle2_35.jpg,fore,1091,1168,2366,2451
levle2_35.jpg,fore,938,1030,2435,2512
levle2_35.jpg,fore,991,1091,2481,2573
levle2_35.jpg,fore,1076,1168,2543,2627
levle2_35.jpg,fore,1068,1175,2673,2788
levle2_35.jpg,fore,1267,1420,2305,2458
levle2_35.jpg,fore,1436,1551,2259,2435
levle2_35.jpg,fore,1597,1735,2451,2589
levle2_35.jpg,fore,1459,1589,2466,2612
levle2_36.jpg,fore,1482,1597,2512,2681
levle2_36.jpg,fore,1543,1681,2987,3163
levle2_36.jpg,fore,1405,1566,3102,3240
levle2_36.jpg,fore,1244,1413,3140,3294
levle2_36.jpg,fore,1122,1237,2313,2451
levle2_36.jpg,fore,953,1099,2152,2267
levle2_36.jpg,fore,1152,1298,2006,2144
levle2_36.jpg,fore,1037,1191,1976,2160
levle2_36.jpg,fore,884,976,1937,2091
levle2_36.jpg,fore,731,861,2244,2397
levle2_36.jpg,fore,930,1007,2328,2481
levle2_36.jpg,fore,570,631,2297,2481
levle2_36.jpg,fore,486,601,2320,2458
levle2_36.jpg,fore,240,378,2274,2428
levle2_36.jpg,fore,263,424,1868,1976
levle2_36.jpg,fore,355,539,1914,2029
levle2_36.jpg,fore,371,486,1730,1853
levle2_36.jpg,fore,279,348,1761,1853
levle2_36.jpg,fore,271,409,1600,1784
levle2_36.jpg,fore,340,516,1508,1677
levle2_36.jpg,fore,325,501,1347,1569
levle2_36.jpg,fore,217,363,1386,1547
levle2_36.jpg,fore,516,647,1309,1493
levle2_36.jpg,fore,616,777,1271,1455
levle2_36.jpg,fore,570,723,1148,1317
levle2_36.jpg,fore,654,769,1018,1148
levle2_36.jpg,fore,792,953,1048,1232
levle2_36.jpg,fore,417,555,1064,1202
levle2_36.jpg,fore,309,470,1163,1340
levle2_36.jpg,fore,624,800,581,727
levle2_36.jpg,fore,1306,1489,566,780
levle2_36.jpg,fore,1382,1505,742,972
levle2_36.jpg,fore,1489,1627,910,995
levle2_36.jpg,fore,1604,1765,681,918
levle2_36.jpg,fore,1827,1972,458,665
levle2_36.jpg,fore,1857,1988,688,834
levle2_36.jpg,fore,1949,2087,757,926
levle2_36.jpg,fore,800,915,2688,2834
levle2_36.jpg,fore,1405,1612,320,596
levle2_37.jpg,fore,1551,1666,711,819
levle2_37.jpg,fore,1466,1589,527,757
levle2_37.jpg,fore,1451,1597,221,343
levle2_37.jpg,fore,1313,1413,305,458
levle2_37.jpg,fore,1145,1359,481,566
levle2_37.jpg,fore,1237,1375,589,696
levle2_37.jpg,fore,1229,1352,803,941
levle2_37.jpg,fore,1397,1528,780,895
levle2_37.jpg,fore,999,1152,681,826
levle2_37.jpg,fore,2210,2417,872,1056
levle2_37.jpg,fore,2263,2363,1056,1163
levle2_37.jpg,fore,2317,2501,1125,1301
levle2_37.jpg,fore,2524,2654,1010,1156
levle2_37.jpg,fore,2608,2784,1002,1133
levle2_37.jpg,fore,2478,2593,1194,1340
levle2_37.jpg,fore,2616,2777,1163,1286
levle2_37.jpg,fore,2601,2777,1278,1493
levle2_37.jpg,fore,2539,2677,1317,1432
levle2_37.jpg,fore,1712,1811,1922,2022
levle2_37.jpg,fore,1811,1957,2167,2282
levle2_37.jpg,fore,1926,2072,2175,2274
levle2_37.jpg,fore,2041,2187,2137,2267
levle2_37.jpg,fore,2240,2409,2198,2336
levle2_37.jpg,fore,2148,2271,2244,2374
levle2_37.jpg,fore,1750,1880,3156,3286
levle2_37.jpg,fore,2463,2562,2543,2627
levle2_37.jpg,fore,2187,2286,2382,2489
levle2_37.jpg,fore,2417,2539,1907,2068
levle2_37.jpg,fore,2532,2654,1999,2160
levle2_37.jpg,fore,2685,2838,1822,1914
levle2_37.jpg,fore,2700,2784,1876,2006
levle2_37.jpg,fore,2570,2784,2137,2221
levle2_37.jpg,fore,2486,2647,2251,2336
levle2_37.jpg,fore,2624,2792,2282,2481
levle2_37.jpg,fore,2440,2593,1784,1899
levle2_38.jpg,fore,2279,2447,933,1041
levle2_38.jpg,fore,2463,2608,1102,1179
levle2_38.jpg,fore,2493,2624,1232,1363
levle2_38.jpg,fore,2501,2685,1393,1554
levle2_38.jpg,fore,2363,2509,1248,1416
levle2_38.jpg,fore,2248,2432,1853,2022
levle2_38.jpg,fore,2279,2417,1999,2167
levle2_38.jpg,fore,2486,2631,2045,2183
levle2_38.jpg,fore,2463,2631,2221,2366
levle2_38.jpg,fore,1765,1903,2206,2420
levle2_38.jpg,fore,1911,2064,2259,2405
levle2_38.jpg,fore,2095,2217,2297,2481
levle2_38.jpg,fore,2187,2355,2297,2451
levle2_38.jpg,fore,2079,2248,2474,2627
levle2_38.jpg,fore,2624,2769,1554,1638
levle2_38.jpg,fore,2601,2769,1646,1907
levle2_38.jpg,fore,1804,1911,872,964
levle2_38.jpg,fore,1214,1344,819,964
levle2_38.jpg,fore,1451,1727,366,612
levle2_38.jpg,fore,1313,1451,359,481
levle2_38.jpg,fore,2371,2481,746,846
levle2_39.jpg,fore,1689,1758,834,933
levle2_39.jpg,fore,1750,1919,673,727
levle2_39.jpg,fore,1949,2072,374,535
levle2_39.jpg,fore,2110,2302,642,826
levle2_39.jpg,fore,2026,2187,865,995
levle2_39.jpg,fore,631,807,1286,1424
levle2_39.jpg,fore,593,746,1117,1202
levle2_39.jpg,fore,486,616,918,1033
levle2_39.jpg,fore,593,685,995,1087
levle2_39.jpg,fore,754,899,543,711
levle2_39.jpg,fore,455,593,1301,1432
levle2_39.jpg,fore,309,493,1409,1554
levle2_39.jpg,fore,371,532,1547,1715
levle2_39.jpg,fore,509,624,1501,1631
levle2_39.jpg,fore,516,654,1600,1761
levle2_39.jpg,fore,386,532,1692,1884
levle2_39.jpg,fore,532,654,1830,1945
levle2_39.jpg,fore,570,692,1914,2037
levle2_39.jpg,fore,363,470,2160,2297
levle2_39.jpg,fore,470,601,2160,2274
levle2_39.jpg,fore,516,624,2221,2374
levle2_39.jpg,fore,624,807,2251,2405
levle2_39.jpg,fore,1283,1413,2221,2343
levle2_39.jpg,fore,784,915,2343,2466
levle2_39.jpg,fore,654,823,2566,2681
levle2_39.jpg,fore,470,647,2704,2865
levle2_39.jpg,fore,1612,1765,2443,2573
levle2_39.jpg,fore,1681,1827,2803,3025
levle2_39.jpg,fore,1827,2087,2803,3002
levle2_39.jpg,fore,1489,1558,535,635
levle2_39.jpg,fore,1558,1712,727,903
levle2_39.jpg,fore,1037,1198,1845,2075
levle2_4.jpg,fore,406,444,612,642
levle2_4.jpg,fore,409,431,655,694
levle2_4.jpg,fore,333,379,685,721
levle2_4.jpg,fore,365,395,438,479
levle2_4.jpg,fore,411,466,454,514
levle2_4.jpg,fore,327,401,481,530
levle2_4.jpg,fore,235,303,419,484
levle2_4.jpg,fore,333,395,288,343
levle2_4.jpg,fore,360,398,381,422
levle2_4.jpg,fore,300,352,821,860
levle2_4.jpg,fore,349,398,783,827
levle2_4.jpg,fore,22,52,691,732
levle2_4.jpg,fore,246,308,579,628
levle2_4.jpg,fore,254,303,539,577
levle2_4.jpg,fore,303,363,536,601
levle2_4.jpg,fore,354,409,585,639
levle2_4.jpg,fore,349,393,265,301
levle2_4.jpg,fore,327,368,434,473
levle2_4.jpg,fore,41,78,787,816
levle2_4.jpg,fore,75,116,808,842
levle2_4.jpg,fore,373,423,520,571
levle2_40.jpg,fore,976,1060,2014,2114
levle2_40.jpg,fore,309,524,2313,2466
levle2_40.jpg,fore,56,164,2251,2435
levle2_40.jpg,fore,95,294,2198,2382
levle2_40.jpg,fore,240,340,1976,2106
levle2_40.jpg,fore,148,279,1876,2006
levle2_40.jpg,fore,10,187,1822,2037
levle2_40.jpg,fore,118,340,1715,1830
levle2_40.jpg,fore,110,248,1623,1738
levle2_40.jpg,fore,156,325,1547,1700
levle2_40.jpg,fore,141,240,1416,1531
levle2_40.jpg,fore,286,447,1340,1439
levle2_40.jpg,fore,95,225,1194,1309
levle2_40.jpg,fore,225,386,1125,1301
levle2_40.jpg,fore,1229,1352,596,727
levle2_40.jpg,fore,1313,1505,865,1110
levle2_40.jpg,fore,1099,1214,3140,3278
levle2_40.jpg,fore,539,731,2244,2389
levle2_40.jpg,fore,884,1007,2274,2489
levle2_40.jpg,fore,386,547,1133,1370
levle2_40.jpg,fore,1233,1336,381,488
levle2_41.jpg,fore,1390,1543,773,964
levle2_41.jpg,fore,961,1152,719,865
levle2_41.jpg,fore,991,1099,788,1041
levle2_41.jpg,fore,2363,2547,1799,1930
levle2_41.jpg,fore,2455,2608,1845,2045
levle2_41.jpg,fore,2432,2509,2006,2106
levle2_41.jpg,fore,2509,2647,2022,2144
levle2_41.jpg,fore,2501,2608,2114,2282
levle2_41.jpg,fore,2371,2501,2167,2274
levle2_41.jpg,fore,2240,2424,2083,2244
levle2_41.jpg,fore,2102,2233,2045,2213
levle2_41.jpg,fore,1957,2072,2106,2236
levle2_41.jpg,fore,1865,2003,2152,2313
levle2_41.jpg,fore,1911,2072,2267,2397
levle2_41.jpg,fore,1880,1972,2359,2481
levle2_41.jpg,fore,1980,2148,2343,2520
levle2_41.jpg,fore,2049,2171,2267,2397
levle2_41.jpg,fore,2202,2325,2297,2435
levle2_41.jpg,fore,2309,2463,2251,2397
levle2_41.jpg,fore,2409,2478,2351,2497
levle2_41.jpg,fore,2478,2616,2374,2527
levle2_41.jpg,fore,1965,2194,2512,2673
levle2_41.jpg,fore,2248,2432,2589,2742
levle2_41.jpg,fore,2095,2248,2658,2765
levle2_41.jpg,fore,1298,1420,2880,3018
levle2_41.jpg,fore,2187,2332,2803,2926
levle2_41.jpg,fore,1995,2210,2796,2979
levle2_42.jpg,fore,1482,1589,2160,2282
levle2_42.jpg,fore,1658,1781,2121,2282
levle2_42.jpg,fore,1735,1934,2114,2267
levle2_42.jpg,fore,1781,1988,2236,2397
levle2_42.jpg,fore,1635,1742,2305,2428
levle2_42.jpg,fore,1627,1773,2366,2504
levle2_42.jpg,fore,1712,1850,2489,2627
levle2_42.jpg,fore,1781,1896,2558,2673
levle2_42.jpg,fore,1888,1972,2688,2826
levle2_42.jpg,fore,1972,2133,2681,2849
levle2_42.jpg,fore,1903,2057,2865,3002
levle2_42.jpg,fore,1290,1474,3002,3102
levle2_42.jpg,fore,1474,1666,2979,3133
levle2_42.jpg,fore,2202,2302,2221,2320
levle2_42.jpg,fore,2271,2417,2083,2213
levle2_42.jpg,fore,2256,2409,2229,2351
levle2_42.jpg,fore,1957,2133,2244,2412
levle2_42.jpg,fore,2064,2233,2045,2152
levle2_42.jpg,fore,2095,2233,1884,2037
levle2_42.jpg,fore,2263,2470,1822,2014
levle2_42.jpg,fore,1957,2088,2139,2253
levle2_43.jpg,fore,1160,1329,2029,2213
levle2_43.jpg,fore,1114,1244,2267,2443
levle2_43.jpg,fore,1022,1183,2129,2267
levle2_43.jpg,fore,984,1030,2167,2274
levle2_43.jpg,fore,777,938,2068,2236
levle2_43.jpg,fore,715,884,2251,2397
levle2_43.jpg,fore,662,769,2313,2443
levle2_43.jpg,fore,555,685,2068,2213
levle2_43.jpg,fore,371,509,1876,2014
levle2_43.jpg,fore,302,432,1730,1899
levle2_43.jpg,fore,332,547,1976,2083
levle2_43.jpg,fore,302,493,2091,2236
levle2_43.jpg,fore,470,654,2297,2397
levle2_43.jpg,fore,440,601,2397,2504
levle2_43.jpg,fore,547,685,2466,2589
levle2_43.jpg,fore,593,708,2589,2750
levle2_43.jpg,fore,708,838,2596,2727
levle2_43.jpg,fore,731,899,2688,2872
levle2_43.jpg,fore,922,984,2527,2696
levle2_43.jpg,fore,968,1168,2535,2696
levle2_43.jpg,fore,984,1106,2635,2819
levle2_43.jpg,fore,1175,1260,2635,2803
levle2_43.jpg,fore,1191,1367,3025,3140
levle2_43.jpg,fore,999,1083,2259,2405
levle2_43.jpg,fore,876,991,2282,2428
levle2_43.jpg,fore,953,1091,2359,2558
levle2_43.jpg,fore,784,938,2420,2581
levle2_43.jpg,fore,1428,1520,3010,3148
levle2_43.jpg,fore,1597,1673,681,757
levle2_43.jpg,fore,1466,1597,773,887
levle2_43.jpg,fore,1359,1520,251,397
levle2_44.jpg,fore,1658,1811,773,857
levle2_44.jpg,fore,585,654,1784,1899
levle2_44.jpg,fore,624,723,1861,2014
levle2_44.jpg,fore,585,715,1999,2075
levle2_44.jpg,fore,578,677,2068,2206
levle2_44.jpg,fore,838,968,2068,2221
levle2_44.jpg,fore,692,769,2129,2236
levle2_44.jpg,fore,823,907,2328,2428
levle2_44.jpg,fore,631,784,2405,2520
levle2_44.jpg,fore,746,838,2489,2589
levle2_44.jpg,fore,869,945,2535,2681
levle2_44.jpg,fore,961,1037,2320,2458
levle2_44.jpg,fore,1014,1145,2236,2389
levle2_44.jpg,fore,1053,1183,2397,2543
levle2_44.jpg,fore,746,830,2650,2780
levle2_44.jpg,fore,938,1053,2627,2750
levle2_44.jpg,fore,991,1099,2719,2826
levle2_44.jpg,fore,892,999,2956,3048
levle2_44.jpg,fore,1275,1352,2619,2742
levle2_44.jpg,fore,1099,1221,2596,2704
levle2_44.jpg,fore,1175,1321,2428,2581
levle2_44.jpg,fore,1229,1405,2351,2428
levle2_44.jpg,fore,1375,1505,2313,2374
levle2_44.jpg,fore,1321,1451,2091,2229
levle2_44.jpg,fore,1145,1290,2060,2144
levle2_44.jpg,fore,1420,1627,2941,3079
levle2_44.jpg,fore,1152,1283,2137,2290
levle2_45.jpg,fore,3331,3497,837,1003
levle2_45.jpg,fore,2808,3107,712,812
levle2_45.jpg,fore,2741,2924,845,1078
levle2_45.jpg,fore,2525,2683,961,1177
levle2_45.jpg,fore,2251,2525,1003,1219
levle2_45.jpg,fore,2666,2849,1053,1236
levle2_45.jpg,fore,2575,2824,1327,1485
levle2_45.jpg,fore,2409,2558,1377,1560
levle2_45.jpg,fore,2309,2459,1443,1585
